Actual,Predicted
2400,3190.6630204686926
600,799.1257742411228
300,178.8425156530643
1200,2880.521391174663
75,722.0333386302855
100,736.3753410341694
3200,2663.586086746035
20,-504.1911761419474
500,872.6410546309112
40,-446.82316652641157
60,411.8917093362563
120,-79.31352761684661
300,345.56412090825415
2000,1803.0659425129986
100,-274.71913767980425
40,-446.82316652641157
1500,1492.9243132189697
1200,2880.521391174663
1500,1492.9243132189697
75,722.0333386302855
40,-194.04954684791812
400,655.7057502022833
180,230.82810167718253
4800,3810.9462790567504
75,722.0333386302855
120,-79.31352761684661
300,178.8425156530643
30,-208.39154925180208
500,872.6410546309112
500,872.6410546309112
1000,1182.7826839249403
100,736.3753410341694
1500,1492.9243132189697
450,488.9841449470937
600,1159.48110270859
1200,1469.622732002619
180,230.82810167718253
120,-79.31352761684661
120,-79.31352761684661
1800,1779.7643612966483
1000,1182.7826839249403
75,722.0333386302855
200,793.7433506497052
2400,2089.905990590678
80,-136.68153723238242
20,-504.1911761419474
300,851.1113602652408
15,-518.5331785458313
300,178.8425156530643
1600,2043.302828157977
